2 100 -5 5 100
0.0 56.56565656565657 1.999711387580908 
1.0101010101010102 66.66666666666667 -1.054531897615989 
2.0202020202020203 96.96969696969697 -0.9795570272444455 
3.0303030303030303 65.65656565656566 -0.9019722182992815 
4.040404040404041 85.85858585858587 -0.11934156170270327 
5.050505050505051 19.191919191919194 2.461980411969704 
6.0606060606060606 28.282828282828284 -1.8888678074695326 
7.070707070707071 75.75757575757576 1.4885855597045945 
8.080808080808081 76.76767676767678 -0.3826162607203011 
9.090909090909092 8.080808080808081 -1.4358715717330932 
10.101010101010102 59.5959595959596 -2.93449520134459 
11.111111111111112 59.5959595959596 -2.6562154578774124 
12.121212121212121 57.57575757575758 0.8138771521751307 
13.131313131313131 94.94949494949496 1.8062018368052482 
14.141414141414142 31.313131313131315 2.6980492414724444 
15.151515151515152 75.75757575757576 2.8337944655375304 
16.161616161616163 87.87878787878789 2.9670267638549923 
17.171717171717173 98.98989898989899 0.8033734527493657 
18.181818181818183 77.77777777777779 -1.1191594842759351 
19.191919191919194 38.38383838383839 1.3788372245011413 
20.202020202020204 35.35353535353536 -2.0249767867497392 
21.212121212121215 5.050505050505051 -0.2616730077288357 
22.222222222222225 42.42424242424243 -0.9678505304149984 
23.232323232323235 17.171717171717173 -1.0272133043920262 
24.242424242424242 28.282828282828284 -2.430528778092326 
25.252525252525253 14.141414141414142 0.05136183737157868 
26.262626262626263 39.3939393939394 0.2879403499822399 
27.272727272727273 59.5959595959596 -1.1139167889499926 
28.282828282828284 52.525252525252526 -0.27149971736168854 
29.292929292929294 6.0606060606060606 2.823749808406451 
30.303030303030305 59.5959595959596 -1.4629404408415962 
31.313131313131315 70.70707070707071 0.008906174314548404 
32.323232323232325 44.44444444444445 1.3519424282478079 
33.333333333333336 84.84848484848486 -2.8177978947380806 
34.343434343434346 100.0 0.7303613165110975 
35.35353535353536 93.93939393939395 0.9838147335308253 
36.36363636363637 58.58585858585859 -1.5185487793754193 
37.37373737373738 42.42424242424243 -0.13648802752820718 
38.38383838383839 65.65656565656566 -1.564710302225786 
39.3939393939394 21.212121212121215 -0.6736234445008487 
40.40404040404041 58.58585858585859 0.07692250006490753 
41.41414141414142 79.7979797979798 0.3440471877699358 
42.42424242424243 39.3939393939394 0.45516071022567145 
43.43434343434344 97.97979797979798 -1.3908454039272908 
44.44444444444445 96.96969696969697 -2.0554653568800902 
45.45454545454546 16.161616161616163 -2.469125093238776 
46.46464646464647 45.45454545454546 -0.7493876946200443 
47.47474747474748 40.40404040404041 -2.796986826674656 
48.484848484848484 75.75757575757576 1.0949785280416613 
49.494949494949495 41.41414141414142 -2.055888768937566 
50.505050505050505 44.44444444444445 1.9096920720239094 
51.515151515151516 48.484848484848484 0.16836085460463912 
52.525252525252526 82.82828282828284 1.7270409138183307 
53.535353535353536 13.131313131313131 2.687182538507549 
54.54545454545455 45.45454545454546 1.03911512982433 
55.55555555555556 86.86868686868688 1.3908796777984307 
56.56565656565657 67.67676767676768 0.25578178083574643 
57.57575757575758 90.90909090909092 -2.4525467127664458 
58.58585858585859 20.202020202020204 -0.41816893034029884 
59.5959595959596 84.84848484848486 -2.9982392668655815 
60.60606060606061 60.60606060606061 -2.115295133186938 
61.61616161616162 95.95959595959597 -0.8522065613410406 
62.62626262626263 15.151515151515152 -1.8008872295999305 
63.63636363636364 63.63636363636364 1.77842250683881 
64.64646464646465 35.35353535353536 -0.6112706894620231 
65.65656565656566 46.46464646464647 -0.5934372405923715 
66.66666666666667 81.81818181818183 2.9218519148818927 
67.67676767676768 65.65656565656566 -1.24169006762481 
68.68686868686869 25.252525252525253 2.198122190653375 
69.6969696969697 23.232323232323235 -0.9342476057252151 
70.70707070707071 44.44444444444445 1.0756194501040242 
71.71717171717172 15.151515151515152 -2.6621159182290794 
72.72727272727273 64.64646464646465 -1.455253149358414 
73.73737373737374 10.101010101010102 -2.2980909045284634 
74.74747474747475 54.54545454545455 -1.1577965398531826 
75.75757575757576 6.0606060606060606 2.1293735055409866 
76.76767676767678 56.56565656565657 2.6321726034009174 
77.77777777777779 22.222222222222225 -1.0185560518802736 
78.7878787878788 61.61616161616162 1.687695374289126 
79.7979797979798 60.60606060606061 -0.40974420059915095 
80.80808080808082 58.58585858585859 -0.47641865555881935 
81.81818181818183 49.494949494949495 1.36674598631745 
82.82828282828284 42.42424242424243 -0.5170398879983116 
83.83838383838385 94.94949494949496 0.6462281405493607 
84.84848484848486 87.87878787878789 0.9927229474764753 
85.85858585858587 38.38383838383839 0.6802699345039004 
86.86868686868688 48.484848484848484 -0.9375438477995508 
87.87878787878789 58.58585858585859 -0.942227638682381 
88.8888888888889 88.8888888888889 1.6506667682484686 
89.89898989898991 0.0 2.823298393999581 
90.90909090909092 45.45454545454546 1.1919252487767664 
91.91919191919193 7.070707070707071 2.3297165053667097 
92.92929292929294 77.77777777777779 -0.8343412727280942 
93.93939393939395 55.55555555555556 1.2457531997116953 
94.94949494949496 44.44444444444445 1.4464909366754077 
95.95959595959597 87.87878787878789 1.237475207636411 
96.96969696969697 43.43434343434344 0.729119859811365 
97.97979797979798 16.161616161616163 -2.7544446648380028 
98.98989898989899 79.7979797979798 -1.3116476498553729 
100.0 94.94949494949496 1.265097164423762 
