,fun1_c1,fun1_c2,fun1_result,fun1_1_c1,fun1_1_c2,fun1_1_result,fun1_2_c1,fun1_2_c2,fun1_2_result,fun1_3_c1,fun1_3_c2,fun1_3_result,fun2_c1,fun2_c2,fun2_result,fun2_1_c1,fun2_1_c2,fun2_1_result,fun2_2_c1,fun2_2_c2,fun2_2_result,fun2_3_c1,fun2_3_c2,fun2_3_result,fun3_c1,fun3_c2,fun3_result,fun3_1_c1,fun3_1_c2,fun3_1_result,fun3_2_c1,fun3_2_c2,fun3_2_result,fun3_3_c1,fun3_3_c2,fun3_3_result,fun4_c1,fun4_c2,fun4_c3,fun4_result,fun4_1_c1,fun4_1_c2,fun4_1_c3,fun4_1_result,fun4_2_c1,fun4_2_c2,fun4_2_c3,fun4_2_result,fun4_3_c1,fun4_3_c2,fun4_3_c3,fun4_3_result,fun5_c1,fun5_c2,fun5_c3,fun5_result,fun5_1_c1,fun5_1_c2,fun5_1_c3,fun5_1_result,fun5_2_c1,fun5_2_c2,fun5_2_c3,fun5_2_result,fun5_3_c1,fun5_3_c2,fun5_3_c3,fun5_3_result,fun6_c1,fun6_c2,fun6_c3,fun6_result,fun6_1_c1,fun6_1_c2,fun6_1_c3,fun6_1_result,fun6_2_c1,fun6_2_c2,fun6_2_c3,fun6_2_result,fun6_3_c1,fun6_3_c2,fun6_3_c3,fun6_3_result,exSin_c1,exSin_c2,exSin_result,exTan_c1,exTan_c2,exTan_result,exGauss_1_c1,exGauss_1_c2,exGauss_1_result,exGauss_2_c1,exGauss_2_c2,exGauss_2_result
10,-7.979797979797979,-2708.948739512253,-2707.4985865831577,10.101010101010102,4962.2929808234385,6624415098.3314495,-0.797979797979798,-23.208137903883237,-23.227192391297795,-797.9797979797979,-2541930948.431445,-2541930948.432516,-2.5056565656565657,-1.3984469497719947,-1.2989418400481658,0.7070707070707071,1.409877545164857,1.4254535206590717,10.101010101010102,-1.4057951801593322,,-79.79797979797979,0.6439621454068968,0.02995851326571084,0.4040404040404041,0.6787081659922036,0.6787675807848901,0.9090909090909092,1.293254329850105,1.2745698612206564,10.0,4.795790545596741,4.759888966933162,100.90909090909092,9.248162300547579,9.182379107478187,-7.979797979797979,-5.959595959595959,-19.898989898989896,-19.898989898989896,10.101010101010102,24.242424242424242,58.58585858585859,58.58585858585859,-0.797979797979798,0.11111111111111116,-0.5757575757575757,-0.5757575757575757,-797.9797979797979,-535.3535353535353,-1868.6868686868686,-1868.6868686868686,-2.5056565656565657,1.9981818181818185,-1.7788584065677808,-1.7349030314020837,0.7070707070707071,2.898989898989899,-1.5952153354423386,-1.3432693116514092,10.101010101010102,59.5959595959596,-2.93449520134459,0.0003887937737697356,-79.79797979797979,77.7777777777778,-2.2554283551293572,0.01632613903279782,-7.979797979797979,2.929292929292929,-25.953372104887265,-25.954180281735685,10.101010101010102,91.91919191919193,2245.0261197836962,2244.9929323070905,-0.797979797979798,0.1515151515151516,0.21344760738700042,0.2234385918899274,-797.9797979797979,-797.9797979797979,2552673.8905213755,2784550244002.497,0.6346651825433925,0.8052702575310587,,-1.2534637355232003,-15.635787971997171,-14.558880859867417,-3.191919191919192,0.0024464614683183815,1.7840878787220817e-05,2.0202020202020203,0.05184241541246927,
11,-7.777777777777778,-2513.858710562414,-2512.6986902722083,11.111111111111112,6628.130315500689,70950246553.99538,-0.7777777777777778,-22.895747599451305,-22.953647271192967,-777.7777777777778,-2353749949.784637,-2353749949.785709,-2.442222222222222,-1.4089836538805387,-1.3007332245615737,0.7777777777777778,1.4141725006851542,1.4206916347824259,11.111111111111112,-0.8780530929091582,,-77.77777777777777,-1.4138277322687265,0.1704148850471966,0.4444444444444445,0.7354495602506347,0.7354684453564015,1.0,1.3862943611198906,1.3689296458273337,11.0,4.969813299576001,4.939558434968016,111.00000000000001,9.43699774259019,9.403541721339879,-7.777777777777778,-6.767676767676768,-21.313131313131315,-21.313131313131315,11.111111111111112,47.47474747474748,106.06060606060608,106.06060606060608,-0.7777777777777778,-0.696969696969697,-2.1717171717171717,-2.1717171717171717,-777.7777777777778,838.3838383838383,898.9898989898988,898.9898989898988,-2.442222222222222,1.1101010101010105,-0.05033852543922779,-0.15784406659276703,0.7777777777777778,1.4141414141414141,0.6911904237687772,0.7175905938894835,11.111111111111112,59.5959595959596,-2.6562154578774124,0.0004935904489532388,-77.77777777777777,-87.87878787878788,1.0643556933288152,-0.029653542548005524,-7.777777777777778,1.1111111111111107,27.79012345679013,27.78972875023001,11.111111111111112,96.96969696969697,2677.99214365881,2677.9560790927344,-0.7777777777777778,-0.4949494949494949,6.224466891133558,6.260067607754619,-777.7777777777778,-393.939393939394,1526888.7665544334,395751646182.6541,0.6981317007977318,0.766044443118978,,-1.2217304763960306,-7.810786206341557,-7.53513499973009,-3.111111111111111,0.003156016316418044,1.9150999437567538e-05,2.2222222222222223,0.033773651035270635,
12,-7.575757575757576,-2328.4547680663386,-2327.5624868159566,12.121212121212121,8629.987784177867,345116931412.395,-0.7575757575757576,-22.59451261930601,-22.69183105076276,-757.5757575757576,-2175093421.4299746,-2175093421.4310474,-2.378787878787879,-1.4138526271452352,-1.2976775391598514,0.8484848484848484,1.4114002602456908,1.4070903809388167,12.121212121212121,0.47194149693680726,,-75.75757575757575,0.5844571106815395,-0.059738400790596904,0.48484848484848486,0.7906254732882928,0.7906535998545257,1.0909090909090908,1.4751978862615582,1.4591678691475944,12.0,5.1298987149230735,5.105270172221251,121.0909090909091,9.609531847449734,9.602217913487374,-7.575757575757576,-7.777777777777778,-23.13131313131313,-23.13131313131313,12.121212121212121,1.0101010101010102,14.141414141414142,14.141414141414142,-0.7575757575757576,0.39393939393939403,0.030303030303030498,0.030303030303030498,-757.5757575757576,-333.33333333333337,-1424.2424242424245,-1424.2424242424245,-2.378787878787879,-1.8078787878787879,-1.3978789532353488,-1.3644370884132317,0.8484848484848484,4.313131313131313,-0.3658385200445086,-0.2400054335923089,12.121212121212121,57.57575757575758,0.8138771521751307,0.0006354534128396071,-75.75757575757575,-1.0101010101010104,0.8848395263685658,0.14116491790812272,-7.575757575757576,9.393939393939394,-220.86409550045914,-220.86637362187267,12.121212121212121,80.80808080808082,2520.742883379247,2520.716157195417,-0.7575757575757576,0.31313131313131315,-1.3296602387511482,-1.32452308430118,-757.5757575757576,595.9595959595958,-784703.3158861338,-452571658241.56024,0.7615982190520711,0.7237340381050703,,-1.189997217268861,-5.177282640636128,-4.802502857810741,-3.0303030303030303,0.0040448663858864775,2.058993845232717e-05,2.4242424242424243,0.02112254767320274,
13,-7.373737373737374,-2152.489565587515,-2151.843381708888,13.131313131313131,10998.78369141883,1268438505228.9243,-0.7373737373737373,-22.304185617010837,-22.440828163044824,-737.3737373737374,-2005714016.9309492,-2005714016.9320207,-2.3153535353535353,-1.4130342837959622,-1.289921017722513,0.9191919191919191,1.4015746778610398,1.3851284731501436,13.131313131313131,1.3799866419611706,,-73.73737373737373,0.9060159580811262,-0.028614927943548696,0.5252525252525253,0.8443199733606689,0.8443880559210319,1.1818181818181819,1.56031711509915,1.5456183214423937,13.0,5.278114659230517,5.258868929851555,131.1818181818182,9.768356770590188,9.782061755094691,-7.373737373737374,-2.929292929292929,-13.232323232323232,-13.232323232323232,13.131313131313131,20.202020202020204,53.535353535353536,53.535353535353536,-0.7373737373737373,-0.8585858585858586,-2.4545454545454546,-2.4545454545454546,-737.3737373737374,-50.505050505050576,-838.3838383838386,-838.3838383838386,-2.3153535353535353,2.0616161616161617,-1.858571071186155,-1.7711689339300773,0.9191919191919191,3.4646464646464645,-1.452954703807388,-1.2595152248042536,13.131313131313131,94.94949494949496,1.8062018368052482,0.00026344323021764,-73.73737373737373,-43.43434343434343,2.445402715366958,-0.066993129891615,-7.373737373737374,-8.585858585858587,305.4026119783696,305.4044220140627,13.131313131313131,52.525252525252526,1874.9312315069888,1874.9210921478675,-0.7373737373737373,-0.11111111111111105,2.5672890521375367,2.5918039800136348,-737.3737373737374,-919.1919191919192,2583519.3144577085,3455518604741.93,0.8250647373064104,0.6785094115571322,,-1.1582639581416914,-3.847728181040943,-3.4500468027007103,-2.9494949494949494,0.00515030799236089,2.2173582508117838e-05,2.6262626262626263,0.012682068349159798,
14,-7.171717171717171,-1985.7157566894325,-1985.294776816598,14.141414141414142,13765.436341787428,3943646142873.6445,-0.7171717171717171,-22.024519246129287,-22.19985517851722,-717.1717171717172,-1845364389.8510492,-1845364389.8521197,-2.251919191919192,-1.4065319156734941,-1.2776052231967905,0.9898989898989898,1.3847448559682078,1.35528434392093,14.141414141414142,0.9957437931674521,,-71.71717171717171,-1.3716587080390363,-0.02031424512446732,0.5656565656565657,0.8966105335693135,0.8967340721922102,1.2727272727272727,1.6419611041396602,1.6285721246667295,14.0,5.41610040220442,5.401855431172799,141.27272727272728,9.915491660351766,9.945956692809714,-7.171717171717171,-3.737373737373738,-14.646464646464647,-14.646464646464647,14.141414141414142,73.73737373737374,161.61616161616163,161.61616161616163,-0.7171717171717171,0.8383838383838385,0.9595959595959598,0.9595959595959598,-717.1717171717172,212.121212121212,-292.9292929292932,-292.9292929292932,-2.251919191919192,1.744444444444445,-1.2482344228087223,-1.2038800991092549,0.9898989898989898,1.8383838383838382,-0.05382394544764829,-0.042778415949045585,14.141414141414142,31.313131313131315,2.6980492414724444,0.002846039453994504,-71.71717171717171,39.393939393939405,0.7164160543183795,0.029398406244175317,-7.171717171717171,9.393939393939394,-215.4360779512295,-215.4383560786781,14.141414141414142,34.343434343434346,1417.569737781859,1417.5704892669185,-0.7171717171717171,0.8989898989898992,-6.712784409754108,-6.738974338368098,-717.1717171717172,-434.3434343434344,1451873.1559024593,421836734574.5229,0.8885312555607496,0.6305526670845224,,-1.1265306990145216,-3.040646133753953,-2.6531464827746567,-2.8686868686868685,0.0065151782522678905,2.3920175052252978e-05,2.8282828282828283,0.007309865450717592,
15,-6.96969696969697,-1827.8859949355817,-1827.6700702431438,15.151515151515152,16960.86403984751,10889826461621.201,-0.696969696969697,-21.75526616022484,-21.96823423507361,-696.969696969697,-1693797193.753764,-1693797193.7548344,-2.1884848484848485,-1.3943716789878504,-1.260867587037481,1.0606060606060606,1.3609949000417583,1.318035694060318,15.151515151515152,-0.32096297208885827,,-69.69696969696969,0.28576429299141104,-0.01666034783433646,0.6060606060606061,0.947568704171283,0.9477520697660156,1.3636363636363638,1.7204025304462232,1.7082875546446494,15.0,5.545177444479562,5.5354722866579795,151.36363636363637,10.052540016487315,10.096213784241613,-6.96969696969697,9.7979797979798,12.62626262626263,12.62626262626263,15.151515151515152,10.101010101010102,35.35353535353536,35.35353535353536,-0.696969696969697,-0.050505050505050386,-0.7979797979797978,-0.7979797979797978,-696.969696969697,-818.1818181818182,-2333.3333333333335,-2333.3333333333335,-2.1884848484848485,-0.666060606060606,0.6839427831194146,0.5609368981926657,1.0606060606060606,2.0505050505050506,-0.41724681605363867,-0.4118639049472932,15.151515151515152,75.75757575757576,2.8337944655375304,0.0005321318428308689,-69.69696969696969,-29.292929292929287,-0.7622471644812194,-0.12228412566100824,-6.96969696969697,1.9191919191919187,-3.9862258953167906,-3.986804365641896,15.151515151515152,29.292929292929294,1357.0146923783286,1357.0184173075531,-0.696969696969697,-0.8383838383838383,9.107438016528924,9.155628414575604,-696.969696969697,-494.949494949495,1524126.8034894401,558824406274.5406,0.9519977738150889,0.5800569095711983,,-1.0947974398873521,-2.494969483759282,-2.130246122629039,-2.787878787878788,0.008188106526787245,2.585072472496896e-05,3.0303030303030303,0.0040448663858864775,
16,-6.767676767676768,-1678.7529338894508,-1678.7226561926234,16.161616161616163,20615.985090162932,27446830000415.95,-0.6767676767676767,-21.496179012860985,-21.74537263133393,-676.7676767676768,-1550765082.2025821,-1550765082.203653,-2.1250505050505053,-1.3766024891031967,-1.2398425304306413,1.1313131313131313,1.3304434982844995,1.2738590621609795,16.161616161616163,-1.3371040777376677,,-67.67676767676767,1.1233693640113547,-0.014759961162528722,0.6464646464646465,0.997260701344345,0.997500705920654,1.4545454545454546,1.7958831864119171,1.7849957176126328,16.0,5.666426688112432,5.660761499173266,161.45454545454547,10.180796484722116,10.234710169800993,-6.767676767676768,-4.141414141414142,-15.050505050505052,-15.050505050505052,16.161616161616163,71.71717171717172,159.5959595959596,159.5959595959596,-0.6767676767676767,-0.3535353535353535,-1.3838383838383836,-1.3838383838383836,-676.7676767676768,-555.5555555555557,-1787.878787878788,-1787.878787878788,-2.1250505050505053,-2.7593939393939397,-2.729280911813023,-2.368651217252963,1.1313131313131313,1.4848484848484849,0.7076543573436942,0.5918764048709493,16.161616161616163,87.87878787878789,2.9670267638549923,0.0004330950337867796,-67.67676767676767,89.89898989898992,-1.3700153598240492,0.011825999805453255,-6.767676767676768,-2.7272727272727275,121.26425874910726,121.26473662430165,16.161616161616163,38.38383838383839,1854.5455565758598,1854.5437030064977,-0.6767676767676767,0.49494949494949503,-3.0115294357718607,-3.0095357372957268,-676.7676767676768,-777.7777777777778,2042584.5118865427,1795538101996.915,1.0154642920694281,0.5272254676105027,,-1.0630641807601826,-2.098654936044948,-1.761559887985344,-2.7070707070707067,0.010223621121960602,2.7989494684976446e-05,3.2323232323232323,0.00214869355083202,
17,-6.565656565656566,-1538.0692271145285,-1538.2059248246596,17.171717171717173,24761.71779729754,64260452160632.93,-0.6565656565656566,-21.247010457601213,-21.530746977411884,-656.5656565656566,-1416020708.7609932,-1416020708.7620647,-2.0616161616161617,-1.353295823772522,-1.2146638387592144,1.202020202020202,1.2932433284941967,1.223229400888391,17.171717171717173,-1.1011145513899634,,-65.65656565656565,-1.2618157078529473,-0.0137365252606676,0.686868686868687,1.0457479245643304,1.0460366500996352,1.5454545454545454,1.8686184747536667,1.8589045340937924,17.0,5.780743515792329,5.778607938975703,171.54545454545456,10.301321412743006,10.362988298815495,-6.565656565656566,6.363636363636363,6.161616161616161,6.161616161616161,17.171717171717173,77.77777777777779,172.72727272727275,172.72727272727275,-0.6565656565656566,-0.4545454545454545,-1.5656565656565655,-1.5656565656565655,-656.5656565656566,-10.10101010101016,-676.7676767676769,-676.7676767676769,-2.0616161616161617,-0.222020202020202,1.0931944560972113,0.9512366695404824,1.202020202020202,3.1818181818181817,-1.4329062675143407,-1.3691342809783995,17.171717171717173,98.98989898989899,0.8033734527493657,0.0003707540110158568,-65.65656565656565,3.030303030303031,-2.9751020105994717,0.10071133121552608,-6.565656565656566,-6.363636363636363,213.99765330068362,213.9989580148505,17.171717171717173,93.93939393939395,4477.594225079074,4477.55985582888,-0.6565656565656566,0.5757575757575759,-3.73329252117131,-3.733926714987812,-656.5656565656566,-696.969696969697,1808777.3493521072,1238756983598.2146,1.0789308103237674,0.47227107477268276,,-1.0313309216330129,-1.7956156227146907,-1.4879506616234415,-2.6262626262626263,0.012682068349159798,3.036459085540319e-05,3.4343434343434343,0.0010957722143120606,
18,-6.363636363636363,-1405.587528174305,-1405.8732621034962,18.181818181818183,29428.980465815188,141490131973375.0,-0.6363636363636364,-21.007513148009018,-21.323890758294638,-636.3636363636364,-1289316726.992487,-1289316726.9935582,-1.9981818181818183,-1.3245454356136084,-1.1854700557825901,1.2727272727272727,1.2495802950704307,1.1666196538635758,18.181818181818183,0.16601330000514491,,-63.63636363636363,-0.027027371430612845,-0.013240299884193727,0.7272727272727273,1.0930874127361399,1.0934143200920885,1.6363636363636365,1.9388011143762072,1.9302018238289047,18.0,5.8888779583328805,5.889769263413356,181.63636363636365,10.414994184033128,10.482328581698981,-6.363636363636363,6.565656565656564,6.767676767676765,6.767676767676765,18.181818181818183,87.87878787878789,193.93939393939397,193.93939393939397,-0.6363636363636364,0.6565656565656568,0.6767676767676772,0.6767676767676772,-636.3636363636364,878.7878787878788,1121.212121212121,1121.212121212121,-1.9981818181818183,-0.6026262626262624,0.8067202885854037,0.7143515417240819,1.2727272727272727,6.717171717171717,2.408868215058569,2.4851662104140497,18.181818181818183,77.77777777777779,-1.1191594842759351,0.000658050072693734,-63.63636363636363,-69.69696969696969,1.2793107614284522,-0.03785898273605734,-6.363636363636363,9.7979797979798,-214.1423324150597,-214.14470243401757,18.181818181818183,37.37373737373738,2108.5298438934806,2108.5284295148367,-0.6363636363636364,-0.7575757575757576,8.15426997245179,8.202234237926634,-636.3636363636364,-353.5353535353536,1082365.554637282,184916995705.2047,1.1423973285781066,0.4154150130018863,,-0.9995976625058433,-1.5546547447973547,-1.276984510168282,-2.5454545454545454,0.01562929947685561,3.300867156265812e-05,3.6363636363636362,0.0005364652438418938,
19,-6.161616161616162,-1281.060490632269,-1281.4780496403594,19.191919191919194,34648.69140027972,295669962045603.6,-0.6161616161616161,-20.777439737647878,-21.124384482270372,-616.1616161616162,-1170405790.4605517,-1170405790.461623,-1.9347474747474747,-1.2904669749828608,-1.1524183240401802,1.3434343434343434,1.199672599974599,1.1045003301103111,19.191919191919194,1.2776780564054506,,-61.61616161616161,1.2852987268580536,-0.013111152370077936,0.7676767676767677,1.1393322475778482,1.1396856795061772,1.7272727272727273,2.00660421772757,1.9990578167858537,19.0,5.991464547107982,5.9948995556321325,191.72727272727275,10.522552189735375,10.593803577134889,-6.161616161616162,-0.9090909090909101,-7.979797979797982,-7.979797979797982,19.191919191919194,37.37373737373738,93.93939393939395,93.93939393939395,-0.6161616161616161,0.07070707070707072,-0.4747474747474747,-0.4747474747474747,-616.1616161616162,-1000.0,-2616.161616161616,-2616.161616161616,-1.9347474747474747,-0.3488888888888888,1.0561080156546874,0.9479934757397539,1.3434343434343434,4.595959595959596,0.3899979997850711,0.2710063642129083,19.191919191919194,38.38383838383839,1.3788372245011413,0.0029608351844109637,-61.61616161616161,73.73737373737376,0.39123647916981397,0.013587355522944803,-6.161616161616162,-7.373737373737374,226.88409345985104,226.88562781095155,19.191919191919194,37.37373737373738,2259.5348433833283,2259.5333450698313,-0.6161616161616161,0.8989898989898992,-6.575043362922153,-6.590855677190645,-616.1616161616162,696.9696969696968,-913560.5753494538,-586455813875.5648,1.2058638468324459,0.35688622159187194,,-0.9678644033786736,-1.357026960249029,-1.109429173381157,-2.4646464646464645,0.019136081713996122,3.595980671011442e-05,3.8383838383838382,0.00025213805615265854,
20,-5.959595959595959,-1164.2407680519098,-1164.7736645287387,20.202020202020204,40451.768905255,590538487262473.8,-0.5959595959595959,-20.556542880081295,-20.931847808517272,-595.959595959596,-1059040552.7286774,-1059040552.7297482,-1.8713131313131313,-1.2511975247640275,-1.1157273744442027,1.4141414141414141,1.1437696522858425,1.0373390746437714,20.202020202020204,1.1928616570816093,,-59.59595959595959,-1.089718091869074,-0.013273114663002255,0.8080808080808082,1.1845319114123303,1.1849001216971586,1.8181818181818183,2.0721838633735516,2.0656272526397736,20.0,6.089044875446846,6.0945673342084445,201.81818181818184,10.624619843268324,10.698319061718104,-5.959595959595959,4.141414141414142,2.3232323232323244,2.3232323232323244,20.202020202020204,31.313131313131315,82.82828282828284,82.82828282828284,-0.5959595959595959,-0.8787878787878788,-2.3535353535353534,-2.3535353535353534,-595.959595959596,-737.3737373737374,-2070.7070707070707,-2070.7070707070707,-1.8713131313131313,-1.3638383838383838,-0.39402135735175137,-0.3511255417357103,1.4141414141414141,1.9797979797979797,-0.14577753583621555,-0.29166748225798445,20.202020202020204,35.35353535353536,-2.0249767867497392,0.003740297231298774,-59.59595959595959,87.8787878787879,2.9915303996649047,0.010268747859646635,-5.959595959595959,-9.797979797979798,280.2786450362208,280.2807305437985,20.202020202020204,80.80808080808082,4740.924497500256,4740.897584471811,-0.5959595959595959,-0.1717171717171716,2.864197530864196,2.897380428999933,-595.959595959596,-838.3838383838383,1859966.2076318746,1673123425038.7874,1.269330365086785,0.2969203753282752,,-0.936131144251504,-1.190780291194556,-0.9731736726005675,-2.3838383838383836,0.023277192666084613,3.926252187560223e-05,4.040404040404041,0.00011376553499639933,
21,-5.757575757575758,-1054.8810139967165,-1055.513479172211,21.212121212121215,46869.13128530485,1133655037354512.0,-0.5757575757575757,-20.34457522887275,-20.745933205007397,-575.7575757575758,-954973667.3603528,-954973667.3614239,-1.8078787878787879,-1.206895048943144,-1.0758606352233717,1.4848484848484849,1.082150821802296,0.9656002346130145,21.212121212121215,-0.009009611368914427,,-57.57575757575757,-0.33848557755601083,-0.01369480732174651,0.8484848484848485,1.2287326054136622,1.229104433408711,1.9090909090909092,2.135681260002712,2.130051164076081,21.0,6.182084906716632,6.189269714504336,211.90909090909093,10.721730542718584,10.796645600409349,-5.757575757575758,-3.333333333333333,-12.424242424242424,-12.424242424242424,21.212121212121215,82.82828282828284,186.8686868686869,186.8686868686869,-0.5757575757575757,-0.2525252525252525,-1.0808080808080807,-1.0808080808080807,-575.7575757575758,535.3535353535353,494.9494949494949,494.9494949494949,-1.8078787878787879,-1.6175757575757577,-0.8792943342697154,-0.7978003999810105,1.4848484848484849,4.171717171717171,-0.3533480281228193,-0.47000794142165775,21.212121212121215,5.050505050505051,-0.2616730077288357,0.2913566342273916,-57.57575757575757,53.53535353535355,-1.492299228399718,0.01835994549945412,-5.757575757575758,-0.7070707070707076,51.31221303948579,51.31223112558721,21.212121212121215,81.81818181818183,5084.838383838384,5084.81085729204,-0.5757575757575757,0.9797979797979799,-7.219467401285584,-7.236369576791757,-575.7575757575758,-90.90909090909099,489158.9430670341,5004286786.977602,1.3327968833411243,0.23575893550942736,,-0.9043978851243344,-1.047925296810709,-0.8602184494116826,-2.3030303030303028,0.02813016413727847,4.2969072031255094e-05,4.242424242424242,4.9278619153331034e-05,
22,-5.555555555555555,-952.7338820301783,-953.4508611044254,22.222222222222225,53931.69684499317,2101265259900775.2,-0.5555555555555556,-20.141289437585733,-20.56632080055727,-555.5555555555557,-857957787.9190676,-857957787.9201384,-1.7444444444444445,-1.1577377571878513,-1.0350269910051417,1.5555555555555556,1.0151240429164243,0.889744420851737,22.222222222222225,-1.2024438324981188,,-55.55555555555555,1.3838148844894835,-0.014373357671413085,0.888888888888889,1.2719775334399934,1.2723428210527405,2.0,2.1972245773362196,2.192458407060224,22.0,6.270988431858299,6.279443705368133,222.00000000000003,10.814343542920238,10.889443121413658,-5.555555555555555,-7.575757575757576,-20.707070707070706,-20.707070707070706,22.222222222222225,55.55555555555556,133.33333333333334,133.33333333333334,-0.5555555555555556,0.8383838383838385,1.1212121212121213,1.1212121212121213,-555.5555555555557,252.52525252525243,-50.505050505050804,-50.505050505050804,-1.7444444444444445,-2.6325252525252525,-2.512158799757314,-2.241725037128628,1.5555555555555556,2.616161616161616,-1.0285177632121623,-0.7789357115859399,22.222222222222225,42.42424242424243,-0.9678505304149984,0.0029384317748439442,-55.55555555555555,-27.272727272727266,-1.5542997864610824,-0.13379075926043396,-5.555555555555555,-4.545454545454546,139.43995510662177,139.4408462947627,22.222222222222225,40.40404040404041,2905.601571268239,2905.598046751486,-0.5555555555555556,-0.31313131313131304,4.022446689113355,4.061240807574571,-555.5555555555557,-10.10101010101016,325548.6992143661,40028327.02853135,1.3962634015954636,0.17364817766693028,,-0.8726646259971648,-0.922909835219506,-0.7650704290537707,-2.2222222222222223,0.033773651035270635,4.7141001607481565e-05,4.444444444444445,2.0491882146873524e-05,
23,-5.353535353535354,-857.5520257157846,-858.3391728008348,23.232323232323235,61670.38388888376,3774694497733007.0,-0.5353535353535352,-19.946438159783735,-20.392714176688884,-535.3535353535353,-767745567.9683096,-767745567.9693804,-1.681010101010101,-1.1039233879871042,-0.9475448559561933,1.6262626262626263,0.9430242757414443,0.810228064925258,23.232323232323235,-1.2698499597831783,,-53.53535353535353,-0.8638566966621437,-0.015328536201300565,0.9292929292929294,1.3143071558240802,1.3146569816865756,2.090909090909091,2.256930503635582,2.252966983504904,23.0,6.3561076606958915,6.365475339256437,232.09090909090912,10.90285709048438,10.97728026196056,-5.353535353535354,-7.979797979797979,-21.31313131313131,-21.31313131313131,23.232323232323235,82.82828282828284,188.8888888888889,188.8888888888889,-0.5353535353535352,-0.5959595959595959,-1.727272727272727,-1.727272727272727,-535.3535353535353,-131.3131313131314,-797.9797979797981,-797.9797979797981,-1.681010101010101,-0.7929292929292928,0.658542804674919,0.6405404974788432,1.6262626262626263,4.101010101010101,-0.42155156629976465,-0.5773405084924486,23.232323232323235,17.171717171717173,-1.0272133043920262,0.019157873050391724,-53.53535353535353,-43.43434343434343,0.7092408201994743,-0.06495335083915396,-5.353535353535354,-8.787878787878787,232.31415161718192,232.316007350602,23.232323232323235,22.222222222222225,1934.0068360371397,1934.0141083134804,-0.5353535353535352,0.8787878787878789,-6.276298336904398,-6.283135620390538,-535.3535353535353,-272.72727272727275,726530.0276502398,62166385945.38819,1.4597299198498028,0.11083819990101117,,-0.8409313668699951,-0.8117468636587621,-0.6838342736718701,-2.141414141414141,0.040285414616323435,5.1851063243064006e-05,4.646464646464646,8.180515509389407e-06,
24,-5.151515151515151,-769.0880986170243,-769.9317714817386,24.242424242424242,70116.11072154048,6592566629224835.0,-0.5151515151515151,-19.75977404903025,-20.224836905044658,-515.1515151515152,-684089661.07157,-684089661.0726409,-1.6175757575757577,-1.0456684132348968,-0.9230037827336666,1.6969696969696968,0.8662118321792156,0.7275029718815726,24.242424242424242,-0.14810554960648248,,-51.515151515151516,-0.6332438096260196,-0.016602593607690768,0.9696969696969697,1.3557594168583138,1.3560862033852519,2.1818181818181817,2.314905577382086,2.3116851908587766,24.0,6.437751649736401,6.447707137187215,242.1818181818182,10.987618773063472,11.060649753073674,-5.151515151515151,-1.717171717171718,-8.585858585858588,-8.585858585858588,24.242424242424242,14.141414141414142,52.525252525252526,52.525252525252526,-0.5151515151515151,0.595959595959596,0.6767676767676769,0.6767676767676769,-515.1515151515152,-111.1111111111112,-737.3737373737376,-737.3737373737376,-1.6175757575757577,-1.2369696969696968,-0.06812928499586313,-0.017620881763829144,1.6969696969696968,4.737373737373737,0.8002438840364519,0.5453271445641235,24.242424242424242,28.282828282828284,-2.430528778092326,0.007381470128017082,-51.515151515151516,75.75757575757578,1.28728667757379,0.009967952672698996,-5.151515151515151,3.5353535353535346,-51.84664830119373,-51.84759428869075,24.242424242424242,23.232323232323235,2115.6923783287416,2115.6989432794785,-0.5151515151515151,-0.9393939393939394,9.292929292929294,9.347365941443599,-515.1515151515152,-333.33333333333337,782866.9320477505,96286123528.63487,1.5231964381041423,0.047581915823742243,,-0.8091981077428254,-0.7114905944972097,-0.6136717187135566,-2.0606060606060606,0.04773992630685354,5.718558799249222e-05,4.848484848484849,3.135125990912012e-06,
