,fun1_c1,fun1_c2,fun1_result,fun1_1_c1,fun1_1_c2,fun1_1_result,fun1_2_c1,fun1_2_c2,fun1_2_result,fun1_3_c1,fun1_3_c2,fun1_3_result,fun2_c1,fun2_c2,fun2_result,fun2_1_c1,fun2_1_c2,fun2_1_result,fun2_2_c1,fun2_2_c2,fun2_2_result,fun2_3_c1,fun2_3_c2,fun2_3_result,fun3_c1,fun3_c2,fun3_result,fun3_1_c1,fun3_1_c2,fun3_1_result,fun3_2_c1,fun3_2_c2,fun3_2_result,fun3_3_c1,fun3_3_c2,fun3_3_result,fun4_c1,fun4_c2,fun4_c3,fun4_result,fun4_1_c1,fun4_1_c2,fun4_1_c3,fun4_1_result,fun4_2_c1,fun4_2_c2,fun4_2_c3,fun4_2_result,fun4_3_c1,fun4_3_c2,fun4_3_c3,fun4_3_result,fun5_c1,fun5_c2,fun5_c3,fun5_result,fun5_1_c1,fun5_1_c2,fun5_1_c3,fun5_1_result,fun5_2_c1,fun5_2_c2,fun5_2_c3,fun5_2_result,fun5_3_c1,fun5_3_c2,fun5_3_c3,fun5_3_result,fun6_c1,fun6_c2,fun6_c3,fun6_result,fun6_1_c1,fun6_1_c2,fun6_1_c3,fun6_1_result,fun6_2_c1,fun6_2_c2,fun6_2_c3,fun6_2_result,fun6_3_c1,fun6_3_c2,fun6_3_c3,fun6_3_result,exSin_c1,exSin_c2,exSin_result,exTan_c1,exTan_c2,exTan_result,exGauss_1_c1,exGauss_1_c2,exGauss_1_result,exGauss_2_c1,exGauss_2_c2,exGauss_2_result
10,-7.979797979797979,-2708.948739512253,-182467567.78804588,10.101010101010102,4962.2929808234385,,-0.797979797979798,-23.208137903883237,-23.177440611577364,-797.9797979797979,-2541930948.431445,,-2.5056565656565657,-1.3984469497719947,-1.3457590596292752,0.7070707070707071,1.409877545164857,1.4110052041844423,10.101010101010102,-1.4057951801593322,6.816632738448807e-30,-79.79797979797979,0.6439621454068968,-6.999678954401087e-14,0.4040404040404041,0.6787081659922036,0.6724186224240233,0.9090909090909092,1.293254329850105,1.2878706190429512,10.0,4.795790545596741,4.518952088783822,100.90909090909092,9.248162300547579,8.61028399384549,-7.979797979797979,-5.959595959595959,-19.898989898989896,-19.898989898989896,10.101010101010102,24.242424242424242,58.58585858585859,58.58585858585859,-0.797979797979798,0.11111111111111116,-0.5757575757575757,-0.5757575757575757,-797.9797979797979,-535.3535353535353,-1868.6868686868686,-1868.6868686868686,-2.5056565656565657,1.9981818181818185,-1.7788584065677808,0.16019583139511748,0.7070707070707071,2.898989898989899,-1.5952153354423386,-1.0441290285235365,10.101010101010102,59.5959595959596,-2.93449520134459,,-79.79797979797979,77.7777777777778,-2.2554283551293572,0.05637085842194746,-7.979797979797979,2.929292929292929,-25.953372104887265,-25.97688792889732,10.101010101010102,91.91919191919193,2245.0261197836962,,-0.797979797979798,0.1515151515151516,0.21344760738700042,-0.3291350343322479,-797.9797979797979,-797.9797979797979,2552673.8905213755,2552672.989408215,0.6346651825433925,0.8052702575310587,,-1.2534637355232003,-15.635787971997171,,-3.191919191919192,0.0024464614683183815,0.002396045659203797,2.0202020202020203,0.05184241541246927,0.04931036945617136
11,-7.777777777777778,-2513.858710562414,-177848009.17668238,11.111111111111112,6628.130315500689,,-0.7777777777777778,-22.895747599451305,-22.86161795185276,-777.7777777777778,-2353749949.784637,,-2.442222222222222,-1.4089836538805387,-1.3323478492339313,0.7777777777777778,1.4141725006851542,1.4140475577281444,11.111111111111112,-0.8780530929091582,1.641159935606685e-36,-77.77777777777777,-1.4138277322687265,-1.6852822444528273e-13,0.4444444444444445,0.7354495602506347,0.7294768329148379,1.0,1.3862943611198906,1.3796303882481602,11.0,4.969813299576001,4.733355976384214,111.00000000000001,9.43699774259019,8.914252365984417,-7.777777777777778,-6.767676767676768,-21.313131313131315,-21.313131313131315,11.111111111111112,47.47474747474748,106.06060606060608,106.06060606060608,-0.7777777777777778,-0.696969696969697,-2.1717171717171717,-2.1717171717171717,-777.7777777777778,838.3838383838383,898.9898989898988,898.9898989898988,-2.442222222222222,1.1101010101010105,-0.05033852543922779,0.8175317094238043,0.7777777777777778,1.4141414141414141,0.6911904237687772,0.9276745596529665,11.111111111111112,59.5959595959596,-2.6562154578774124,,-77.77777777777777,-87.87878787878788,1.0643556933288152,0.05743921185757101,-7.777777777777778,1.1111111111111107,27.79012345679013,27.75342580413974,11.111111111111112,96.96969696969697,2677.99214365881,,-0.7777777777777778,-0.4949494949494949,6.224466891133558,5.837617012087815,-777.7777777777778,-393.939393939394,1526888.7665544334,1526888.3329090762,0.6981317007977318,0.766044443118978,,-1.2217304763960306,-7.810786206341557,,-3.111111111111111,0.003156016316418044,0.00309455164792663,2.2222222222222223,0.033773651035270635,0.028838234357282503
12,-7.575757575757576,-2328.4547680663386,-173228460.2516741,12.121212121212121,8629.987784177867,,-0.7575757575757576,-22.59451261930601,-22.559233548865407,-757.5757575757576,-2175093421.4299746,,-2.378787878787879,-1.4138526271452352,-1.317496763334218,0.8484848484848484,1.4114002602456908,1.4119881820475269,12.121212121212121,0.47194149693680726,7.458216872793164e-44,-75.75757575757575,0.5844571106815395,-4.0575807290426454e-13,0.48484848484848486,0.7906254732882928,0.7850252673479157,1.0909090909090908,1.4751978862615582,1.4676937672934365,12.0,5.1298987149230735,4.933337278257407,121.0909090909091,9.609531847449734,9.186125895543888,-7.575757575757576,-7.777777777777778,-23.13131313131313,-23.13131313131313,12.121212121212121,1.0101010101010102,14.141414141414142,14.141414141414142,-0.7575757575757576,0.39393939393939403,0.030303030303030498,0.030303030303030498,-757.5757575757576,-333.33333333333337,-1424.2424242424245,-1424.2424242424245,-2.378787878787879,-1.8078787878787879,-1.3978789532353488,-0.9230962172110118,0.8484848484848484,4.313131313131313,-0.3658385200445086,-0.7949755488850668,12.121212121212121,57.57575757575758,0.8138771521751307,,-75.75757575757575,-1.0101010101010104,0.8848395263685658,0.05854964689507757,-7.575757575757576,9.393939393939394,-220.86409550045914,-220.83936878341206,12.121212121212121,80.80808080808082,2520.742883379247,,-0.7575757575757576,0.31313131313131315,-1.3296602387511482,-1.7664436374933608,-757.5757575757576,595.9595959595958,-784703.3158861338,-784702.60621015,0.7615982190520711,0.7237340381050703,,-1.189997217268861,-5.177282640636128,,-3.0303030303030303,0.0040448663858864775,0.003970558466208654,2.4242424242424243,0.02112254767320274,0.014887544073577149
13,-7.373737373737374,-2152.489565587515,-168608920.76567453,13.131313131313131,10998.78369141883,,-0.7373737373737373,-22.304185617010837,-22.27014710685082,-737.3737373737374,-2005714016.9309492,,-2.3153535353535353,-1.4130342837959622,-1.300777811913994,0.9191919191919191,1.4015746778610398,1.404755829307117,13.131313131313131,1.3799866419611706,5.4770461645539945e-52,-73.73737373737373,0.9060159580811262,-9.76926056578293e-13,0.5252525252525253,0.8443199733606689,0.8391325456039869,1.1818181818181819,1.56031711509915,1.5523071090358407,13.0,5.278114659230517,5.119866778714291,131.1818181818182,9.768356770590188,9.430244836928276,-7.373737373737374,-2.929292929292929,-13.232323232323232,-13.232323232323232,13.131313131313131,20.202020202020204,53.535353535353536,53.535353535353536,-0.7373737373737373,-0.8585858585858586,-2.4545454545454546,-2.4545454545454546,-737.3737373737374,-50.505050505050576,-838.3838383838386,-838.3838383838386,-2.3153535353535353,2.0616161616161617,-1.858571071186155,0.11376279491626146,0.9191919191919191,3.4646464646464645,-1.452954703807388,-1.0420125800457507,13.131313131313131,94.94949494949496,1.8062018368052482,,-73.73737373737373,-43.43434343434343,2.445402715366958,0.05970478094451893,-7.373737373737374,-8.585858585858587,305.4026119783696,305.29362985104814,13.131313131313131,52.525252525252526,1874.9312315069888,,-0.7373737373737373,-0.11111111111111105,2.5672890521375367,2.106217497788668,-737.3737373737374,-919.1919191919192,2583519.3144577085,2583518.2765361588,0.8250647373064104,0.6785094115571322,,-1.1582639581416914,-3.847728181040943,,-2.9494949494949494,0.00515030799236089,0.005061236944255995,2.6262626262626263,0.012682068349159798,0.006605505611503691
14,-7.171717171717171,-1985.7157566894325,-163989390.4713373,14.141414141414142,13765.436341787428,,-0.7171717171717171,-22.024519246129287,-21.994118841544836,-717.1717171717172,-1845364389.8510492,,-2.251919191919192,-1.4065319156734941,-1.2818512374964053,0.9898989898989898,1.3847448559682078,1.3921364718069555,14.141414141414142,0.9957437931674521,4.987525409141688e-61,-71.71717171717171,-1.3716587080390363,-2.3521023579991647e-12,0.5656565656565657,0.8966105335693135,0.8918631912251747,1.2727272727272727,1.6419611041396602,1.6337037123940932,14.0,5.41610040220442,5.293946235389253,141.27272727272728,9.915491660351766,9.650338080789925,-7.171717171717171,-3.737373737373738,-14.646464646464647,-14.646464646464647,14.141414141414142,73.73737373737374,161.61616161616163,161.61616161616163,-0.7171717171717171,0.8383838383838385,0.9595959595959598,0.9595959595959598,-717.1717171717172,212.121212121212,-292.9292929292932,-292.9292929292932,-2.251919191919192,1.744444444444445,-1.2482344228087223,0.38440517987976797,0.9898989898989898,1.8383838383838382,-0.05382394544764829,0.13467532521487202,14.141414141414142,31.313131313131315,2.6980492414724444,,-71.71717171717171,39.393939393939405,0.7164160543183795,0.060907463962731424,-7.171717171717171,9.393939393939394,-215.4360779512295,-215.41021610601717,14.141414141414142,34.343434343434346,1417.569737781859,,-0.7171717171717171,0.8989898989898992,-6.712784409754108,-6.727458784587947,-717.1717171717172,-434.3434343434344,1451873.1559024593,1451872.6781867656,0.8885312555607496,0.6305526670845224,,-1.1265306990145216,-3.040646133753953,,-2.8686868686868685,0.0065151782522678905,0.006409334795800866,2.8282828282828283,0.007309865450717592,0.002439403077501916
15,-6.96969696969697,-1827.8859949355817,-159369869.12131593,15.151515151515152,16960.86403984751,,-0.696969696969697,-21.75526616022484,-21.73082376294736,-696.969696969697,-1693797193.753764,,-2.1884848484848485,-1.3943716789878504,-1.260543618899963,1.0606060606060606,1.3609949000417583,1.3737882497635743,15.151515151515152,-0.32096297208885827,3.979437458938091e-71,-69.69696969696969,0.28576429299141104,-5.663054502137661e-12,0.6060606060606061,0.947568704171283,0.9432779325895102,1.3636363636363638,1.7204025304462232,1.712103044247216,15.0,5.545177444479562,5.456556016926406,151.36363636363637,10.052540016487315,9.849576843561756,-6.96969696969697,9.7979797979798,12.62626262626263,12.62626262626263,15.151515151515152,10.101010101010102,35.35353535353536,35.35353535353536,-0.696969696969697,-0.050505050505050386,-0.7979797979797978,-0.7979797979797978,-696.969696969697,-818.1818181818182,-2333.3333333333335,-2333.3333333333335,-2.1884848484848485,-0.666060606060606,0.6839427831194146,1.0987873624183837,1.0606060606060606,2.0505050505050506,-0.41724681605363867,-0.26419813129109326,15.151515151515152,75.75757575757576,2.8337944655375304,,-69.69696969696969,-29.292929292929287,-0.7622471644812194,0.0621608066679473,-6.96969696969697,1.9191919191919187,-3.9862258953167906,-4.0165224828294726,15.151515151515152,29.292929292929294,1357.0146923783286,,-0.696969696969697,-0.8383838383838383,9.107438016528924,9.035559024105941,-696.969696969697,-494.949494949495,1524126.8034894401,1524126.2569195656,0.9519977738150889,0.5800569095711983,,-1.0947974398873521,-2.494969483759282,,-2.787878787878788,0.008188106526787245,0.008063441887740445,3.0303030303030303,0.0040448663858864775,0.0007204349071708423
16,-6.767676767676768,-1678.7529338894508,-154750356.468264,16.161616161616163,20615.985090162932,,-0.6767676767676767,-21.496179012860985,-21.479865880260206,-676.7676767676768,-1550765082.2025821,,-2.1250505050505053,-1.3766024891031967,-1.2368552581004144,1.1313131313131313,1.3304434982844995,1.349260740220356,16.161616161616163,-1.3371040777376677,3.808449936301628e-82,-67.67676767676767,1.1233693640113547,-1.3634689915291857e-11,0.6464646464646465,0.997260701344345,0.9934339778986603,1.4545454545454546,1.7958831864119171,1.7877101876336012,16.0,5.666426688112432,5.608626970790782,161.45454545454547,10.180796484722116,10.03064838228051,-6.767676767676768,-4.141414141414142,-15.050505050505052,-15.050505050505052,16.161616161616163,71.71717171717172,159.5959595959596,159.5959595959596,-0.6767676767676767,-0.3535353535353535,-1.3838383838383836,-1.3838383838383836,-676.7676767676768,-555.5555555555557,-1787.878787878788,-1787.878787878788,-2.1250505050505053,-2.7593939393939397,-2.729280911813023,-2.5317474335132637,1.1313131313131313,1.4848484848484849,0.7076543573436942,0.8043532031354577,16.161616161616163,87.87878787878789,2.9670267638549923,,-67.67676767676767,89.89898989898992,-1.3700153598240492,0.06346821331175699,-6.767676767676768,-2.7272727272727275,121.26425874910726,121.1985352788018,16.161616161616163,38.38383838383839,1854.5455565758598,,-0.6767676767676767,0.49494949494949503,-3.0115294357718607,-3.2786958953672967,-676.7676767676768,-777.7777777777778,2042584.5118865427,2042583.640742269,1.0154642920694281,0.5272254676105027,,-1.0630641807601826,-2.098654936044948,,-2.7070707070707067,0.010223621121960602,0.010078111923681904,3.2323232323232323,0.00214869355083202,0.00016191285388788906
17,-6.565656565656566,-1538.0692271145285,-150130852.26483506,17.171717171717173,24761.71779729754,,-0.6565656565656566,-21.247010457601213,-21.240791932144226,-656.5656565656566,-1416020708.7609932,,-2.0616161616161617,-1.353295823772522,-1.2109104895603189,1.202020202020202,1.2932433284941967,1.3180208919353753,17.171717171717173,-1.1011145513899634,2.942300293309959e-93,-65.65656565656565,-1.2618157078529473,-3.2827649654300515e-11,0.686868686868687,1.0457479245643304,1.0423852665973186,1.5454545454545454,1.8686184747536667,1.8607154936483803,17.0,5.780743515792329,5.751026808287328,171.54545454545456,10.301321412743006,10.195830242966316,-6.565656565656566,6.363636363636363,6.161616161616161,6.161616161616161,17.171717171717173,77.77777777777779,172.72727272727275,172.72727272727275,-0.6565656565656566,-0.4545454545454545,-1.5656565656565655,-1.5656565656565655,-656.5656565656566,-10.10101010101016,-676.7676767676769,-676.7676767676769,-2.0616161616161617,-0.222020202020202,1.0931944560972113,1.3378937785316822,1.202020202020202,3.1818181818181817,-1.4329062675143407,-1.053489256451701,17.171717171717173,98.98989898989899,0.8033734527493657,,-65.65656565656565,3.030303030303031,-2.9751020105994717,0.06483341996525296,-6.565656565656566,-6.363636363636363,213.99765330068362,213.90372921837863,17.171717171717173,93.93939393939395,4477.594225079074,,-0.6565656565656566,0.5757575757575759,-3.73329252117131,-3.943852485782095,-656.5656565656566,-696.969696969697,1808777.3493521072,1808776.5725952205,1.0789308103237674,0.47227107477268276,,-1.0313309216330129,-1.7956156227146907,,-2.6262626262626263,0.012682068349159798,0.012513797075033379,3.4343434343434343,0.0010957722143120606,2.6050936969310332e-05
18,-6.363636363636363,-1405.587528174305,-145511356.2636827,18.181818181818183,29428.980465815188,,-0.6363636363636364,-21.007513148009018,-21.013104332937367,-636.3636363636364,-1289316726.992487,,-1.9981818181818183,-1.3245454356136084,-1.1828864730153656,1.2727272727272727,1.2495802950704307,1.2794885070294404,18.181818181818183,0.16601330000514491,8.918655232720378e-171,-63.63636363636363,-0.027027371430612845,-7.903770380133192e-11,0.7272727272727273,1.0930874127361399,1.0901826995477049,1.6363636363636365,1.9388011143762072,1.931294457838163,18.0,5.8888779583328805,5.8845550886271845,181.63636363636365,10.414994184033128,10.34705800271767,-6.363636363636363,6.565656565656564,6.767676767676765,6.767676767676765,18.181818181818183,87.87878787878789,193.93939393939397,193.93939393939397,-0.6363636363636364,0.6565656565656568,0.6767676767676772,0.6767676767676772,-636.3636363636364,878.7878787878788,1121.212121212121,1121.212121212121,-1.9981818181818183,-0.6026262626262624,0.8067202885854037,1.149656753656243,1.2727272727272727,6.717171717171717,2.408868215058569,-1.1556432376211323,18.181818181818183,77.77777777777779,-1.1191594842759351,,-63.63636363636363,-69.69696969696969,1.2793107614284522,0.06626053952980426,-6.363636363636363,9.7979797979798,-214.1423324150597,-214.11106080934422,18.181818181818183,37.37373737373738,2108.5298438934806,,-0.6363636363636364,-0.7575757575757576,8.15426997245179,8.059710095806764,-636.3636363636364,-353.5353535353536,1082365.554637282,1082365.1741945487,1.1423973285781066,0.4154150130018863,,-0.9995976625058433,-1.5546547447973547,,-2.5454545454545454,0.01562929947685561,0.015436550332781825,3.6363636363636362,0.0005364652438418938,2.7843988836593985e-06
19,-6.161616161616162,-1281.060490632269,-140891868.21746045,19.191919191919194,34648.69140027972,,-0.6161616161616161,-20.777439737647878,-20.796273110085895,-616.1616161616162,-1170405790.4605517,,-1.9347474747474747,-1.2904669749828608,-1.1529506792929927,1.3434343434343434,1.199672599974599,1.233084429098281,19.191919191919194,1.2776780564054506,6.950999688118545e-289,-61.61616161616161,1.2852987268580536,-1.9029564111625803e-10,0.7676767676767677,1.1393322475778482,1.1368743500244667,1.7272727272727273,2.00660421772757,1.9996078446249974,19.0,5.991464547107982,6.009943188778023,191.72727272727275,10.522552189735375,10.485984755680754,-6.161616161616162,-0.9090909090909101,-7.979797979797982,-7.979797979797982,19.191919191919194,37.37373737373738,93.93939393939395,93.93939393939395,-0.6161616161616161,0.07070707070707072,-0.4747474747474747,-0.4747474747474747,-616.1616161616162,-1000.0,-2616.161616161616,-2616.161616161616,-1.9347474747474747,-0.3488888888888888,1.0561080156546874,1.3019408576411955,1.3434343434343434,4.595959595959596,0.3899979997850711,-2.637864933861997,19.191919191919194,38.38383838383839,1.3788372245011413,,-61.61616161616161,73.73737373737376,0.39123647916981397,0.06775411501874162,-6.161616161616162,-7.373737373737374,226.88409345985104,226.78149063092863,19.191919191919194,37.37373737373738,2259.5348433833283,,-0.6161616161616161,0.8989898989898992,-6.575043362922153,-6.573957124112045,-616.1616161616162,696.9696969696968,-913560.5753494538,-913559.7476174998,1.2058638468324459,0.35688622159187194,,-0.9678644033786736,-1.357026960249029,,-2.4646464646464645,0.019136081713996122,0.018917450782398346,3.8383838383838382,0.00025213805615265854,1.8040083668241457e-07
20,-5.959595959595959,-1164.2407680519098,-136272387.8788219,20.202020202020204,40451.768905255,,-0.5959595959595959,-20.556542880081295,-20.589746685597753,-595.959595959596,-1059040552.7286774,,-1.8713131313131313,-1.2511975247640275,-1.1212208611950794,1.4141414141414141,1.1437696522858425,1.178294418557185,20.202020202020204,1.1928616570816093,0.6603634502498572,-59.59595959595959,-1.089718091869074,-4.5816653938022554e-10,0.8080808080808082,1.1845319114123303,1.1825056573689798,1.8181818181818183,2.0721838633735516,2.0658020670341566,20.0,6.089044875446846,6.127857053361815,201.81818181818184,10.624619843268324,10.614032377625977,-5.959595959595959,4.141414141414142,2.3232323232323244,2.3232323232323244,20.202020202020204,31.313131313131315,82.82828282828284,82.82828282828284,-0.5959595959595959,-0.8787878787878788,-2.3535353535353534,-2.3535353535353534,-595.959595959596,-737.3737373737374,-2070.7070707070707,-2070.7070707070707,-1.8713131313131313,-1.3638383838383838,-0.39402135735175137,0.014730354670903613,1.4141414141414141,1.9797979797979797,-0.14577753583621555,-0.13522353847381752,20.202020202020204,35.35353535353536,-2.0249767867497392,,-59.59595959595959,87.8787878787879,2.9915303996649047,0.06931918310595535,-5.959595959595959,-9.797979797979798,280.2786450362208,280.15646673866974,20.202020202020204,80.80808080808082,4740.924497500256,,-0.5959595959595959,-0.1717171717171716,2.864197530864196,2.59752833745262,-595.959595959596,-838.3838383838383,1859966.2076318746,1859965.273304312,1.269330365086785,0.2969203753282752,,-0.936131144251504,-1.190780291194556,,-2.3838383838383836,0.023277192666084613,0.02303171014835344,4.040404040404041,0.00011376553499639933,6.3339479445425136e-09
21,-5.757575757575758,-1054.8810139967165,-131652915.00042064,21.212121212121215,46869.13128530485,,-0.5757575757575757,-20.34457522887275,-20.392961422148524,-575.7575757575758,-954973667.3603528,,-1.8078787878787879,-1.206895048943144,-1.0877476014532281,1.4848484848484849,1.082150821802296,1.1147507514930555,21.212121212121215,-0.009009611368914427,4.487869107847045e-34,-57.57575757575757,-0.33848557755601083,-1.1031076660935245e-09,0.8484848484848485,1.2287326054136622,1.2271196049432291,1.9090909090909092,2.135681260002712,2.1300098067166173,21.0,6.182084906716632,6.2389013830247775,211.90909090909093,10.721730542718584,10.732434824614469,-5.757575757575758,-3.333333333333333,-12.424242424242424,-12.424242424242424,21.212121212121215,82.82828282828284,186.8686868686869,186.8686868686869,-0.5757575757575757,-0.2525252525252525,-1.0808080808080807,-1.0808080808080807,-575.7575757575758,535.3535353535353,494.9494949494949,494.9494949494949,-1.8078787878787879,-1.6175757575757577,-0.8792943342697154,-0.48849520136046043,1.4848484848484849,4.171717171717171,-0.3533480281228193,-0.9151496569145172,21.212121212121215,5.050505050505051,-0.2616730077288357,,-57.57575757575757,53.53535353535355,-1.492299228399718,0.07096135054686933,-5.757575757575758,-0.7070707070707076,51.31221303948579,51.26172937707492,21.212121212121215,81.81818181818183,5084.838383838384,,-0.5757575757575757,0.9797979797979799,-7.219467401285584,-7.163488380706484,-575.7575757575758,-90.90909090909099,489158.9430670341,489158.8677100375,1.3327968833411243,0.23575893550942736,,-0.9043978851243344,-1.047925296810709,,-2.3030303030303028,0.02813016413727847,0.027857425271702554,4.242424242424242,4.9278619153331034e-05,1.0506866203920854e-10
22,-5.555555555555555,-952.7338820301783,-127033449.33491017,22.222222222222225,53931.69684499317,,-0.5555555555555556,-20.141289437585733,-20.20534991117869,-555.5555555555557,-857957787.9190676,,-1.7444444444444445,-1.1577377571878513,-1.0525130246401162,1.5555555555555556,1.0151240429164243,1.0423314691911083,22.222222222222225,-1.2024438324981188,2.8637813435838758e-58,-55.55555555555555,1.3838148844894835,-2.6559044693270672e-09,0.888888888888889,1.2719775334399934,1.270756883848536,2.0,2.1972245773362196,2.192350838853587,22.0,6.270988431858299,6.343624452630274,222.00000000000003,10.814343542920238,10.842273578878348,-5.555555555555555,-7.575757575757576,-20.707070707070706,-20.707070707070706,22.222222222222225,55.55555555555556,133.33333333333334,133.33333333333334,-0.5555555555555556,0.8383838383838385,1.1212121212121213,1.1212121212121213,-555.5555555555557,252.52525252525243,-50.505050505050804,-50.505050505050804,-1.7444444444444445,-2.6325252525252525,-2.512158799757314,-2.224733216458318,1.5555555555555556,2.616161616161616,-1.0285177632121623,-0.9549181789061858,22.222222222222225,42.42424242424243,-0.9678505304149984,,-55.55555555555555,-27.272727272727266,-1.5542997864610824,0.07268688691374975,-5.555555555555555,-4.545454545454546,139.43995510662177,139.35867580307257,22.222222222222225,40.40404040404041,2905.601571268239,,-0.5555555555555556,-0.31313131313131304,4.022446689113355,3.824306417343718,-555.5555555555557,-10.10101010101016,325548.6992143661,325548.7176019979,1.3962634015954636,0.17364817766693028,,-0.8726646259971648,-0.922909835219506,,-2.2222222222222223,0.033773651035270635,0.03347395101279272,4.444444444444445,2.0491882146873524e-05,6.961989872664364e-13
23,-5.353535353535354,-857.5520257157846,-122413990.63494407,23.232323232323235,61670.38388888376,,-0.5353535353535352,-19.946438159783735,-20.026348025594825,-535.3535353535353,-767745567.9683096,,-1.681010101010101,-1.1039233879871042,-1.0154383826344187,1.6262626262626263,0.9430242757414443,0.9612735104006224,23.232323232323235,-1.2698499597831783,1.4444713728450231e-71,-53.53535353535353,-0.8638566966621437,-6.394506409174531e-09,0.9292929292929294,1.3143071558240802,1.3134560437201483,2.090909090909091,2.256930503635582,2.252933012281022,23.0,6.3561076606958915,6.442523080200226,232.09090909090912,10.90285709048438,10.944505444351194,-5.353535353535354,-7.979797979797979,-21.31313131313131,-21.31313131313131,23.232323232323235,82.82828282828284,188.8888888888889,188.8888888888889,-0.5353535353535352,-0.5959595959595959,-1.727272727272727,-1.727272727272727,-535.3535353535353,-131.3131313131314,-797.9797979797981,-797.9797979797981,-1.681010101010101,-0.7929292929292928,0.658542804674919,0.9417131001852229,1.6262626262626263,4.101010101010101,-0.42155156629976465,-0.9464971095699004,23.232323232323235,17.171717171717173,-1.0272133043920262,,-53.53535353535353,-43.43434343434343,0.7092408201994743,0.07450283825103086,-5.353535353535354,-8.787878787878787,232.31415161718192,232.19835129572007,23.232323232323235,22.222222222222225,1934.0068360371397,,-0.5353535353535352,0.8787878787878789,-6.276298336904398,-6.275463653823663,-535.3535353535353,-272.72727272727275,726530.0276502398,726529.746850602,1.4597299198498028,0.11083819990101117,,-0.8409313668699951,-0.8117468636587621,,-2.141414141414141,0.040285414616323435,0.039959881575393374,4.646464646464646,8.180515509389407e-06,1.5004901077635482e-15
24,-5.151515151515151,-769.0880986170243,-117794538.65317594,24.242424242424242,70116.11072154048,,-0.5151515151515151,-19.75977404903025,-19.855400793995404,-515.1515151515152,-684089661.07157,,-1.6175757575757577,-1.0456684132348968,-0.9763949760969721,1.6969696969696968,0.8662118321792156,0.8722903946855114,24.242424242424242,-0.14810554960648248,6.718020375367163e-79,-51.515151515151516,-0.6332438096260196,-1.5395779195950997e-08,0.9696969696969697,1.3557594168583138,1.3552536317725326,2.1818181818181817,2.314905577382086,2.3118533285717424,24.0,6.437751649736401,6.536047471429992,242.1818181818182,10.987618773063472,11.039983281595068,-5.151515151515151,-1.717171717171718,-8.585858585858588,-8.585858585858588,24.242424242424242,14.141414141414142,52.525252525252526,52.525252525252526,-0.5151515151515151,0.595959595959596,0.6767676767676769,0.6767676767676769,-515.1515151515152,-111.1111111111112,-737.3737373737376,-737.3737373737376,-1.6175757575757577,-1.2369696969696968,-0.06812928499586313,0.25098074191576547,1.6969696969696968,4.737373737373737,0.8002438840364519,-1.5092722862469872,24.242424242424242,28.282828282828284,-2.430528778092326,,-51.515151515151516,75.75757575757578,1.28728667757379,0.07641716789879263,-5.151515151515151,3.5353535353535346,-51.84664830119373,-51.862757413842345,24.242424242424242,23.232323232323235,2115.6923783287416,,-0.5151515151515151,-0.9393939393939394,9.292929292929294,9.352578469684104,-515.1515151515152,-333.33333333333337,782866.9320477505,782866.5837579557,1.5231964381041423,0.047581915823742243,,-0.8091981077428254,-0.7114905944972097,,-2.0606060606060606,0.04773992630685354,0.047390645365116425,4.848484848484849,3.135125990912012e-06,8.180431051254916e-19
25,-4.94949494949495,-687.0947542973869,-113175093.14225931,25.252525252525253,79299.7956475272,,-0.4949494949494949,-19.581049758888753,-19.691967177686216,-494.949494949495,-606742720.7923363,,-1.554141414141414,-0.9832071674576095,-0.9352151209182387,1.7676767676767675,0.7850705752949145,0.7766778372777858,25.252525252525253,1.1123322491542413,1.2297596472481173e-81,-49.494949494949495,1.41405731289644,-3.7067771830029814e-08,1.0101010101010102,1.3963699491798052,1.396184321149702,2.272727272727273,2.371247331315479,2.3691990643799468,25.0,6.516193076042964,6.62460579038161,252.27272727272728,11.068933763082761,11.129470741570373,-4.94949494949495,-3.737373737373738,-12.424242424242426,-12.424242424242426,25.252525252525253,77.77777777777779,180.80808080808083,180.80808080808083,-0.4949494949494949,-0.1717171717171716,-0.8383838383838381,-0.8383838383838381,-494.949494949495,555.5555555555554,616.1616161616159,616.1616161616159,-1.554141414141414,2.251919191919192,-1.9605254042920102,0.028596471606119212,1.7676767676767675,1.202020202020202,1.4941270440000314,1.2642948054548253,25.252525252525253,14.141414141414142,0.05136183737157868,,-49.494949494949495,77.7777777777778,-1.071054095280621,0.07843893308658455,-4.94949494949495,1.9191919191919187,-16.43393531272318,-16.463072360712314,25.252525252525253,90.90909090909092,6889.378736863586,,-0.4949494949494949,-0.797979797979798,8.01571268237935,8.017283683015014,-494.949494949495,-656.5656565656566,1224472.4825017857,1224471.7677615222,1.5866629563584815,-0.01586596383480819,,-0.7774648486156558,-0.6199085916614908,,-1.9797979797979797,0.05620561850894388,0.05583573888805516,5.05050505050505,1.1534660801464554e-06,8.293163276811741e-23
